Target,Uniform,EI,LCB,N_rot
omegacsd_SOWCOW,956.6473203813163,2.109624542164184,6.041228262870085,4
omegacsd_VOXNOL,102.82361525417608,0.8455619008975646,0.8455619008975646,4
omegapdb_2btr,26.53996046134928,2.078612893642198,0.4173131065575113,4
omegacsd_DAWRAU,13.164608555475105,7.006540445034361,3.0270617851026316,4
omegacsd_JUBJOF,17.220372977443063,2.4829487943566733,2.4753371558771846,4
omegacsd_EITDZL,264.4456330742576,-5.908164884412102,-3.337884380378725,4
omegacsd_DIZREJ,59428.65140172651,-15.912641971052224,-15.912641971052224,4
omegacsd_CMXPMB,21.03590920451306,-4.914145469338976,-7.41062435902667,4
omegacsd_FOMDUG,23.08386449522186,-4.030306503897158,-3.7917078156213435,4
omegapdb_1s8j,51.63820217679036,0.29631408933165915,3.686404187654148,4
omegacsd_FEWBAK,117.52523124571317,-21.757467021010882,-21.760039693643478,4
omegacsd_LETBUH,5.326572883712288,-2.994068887729668,-1.9816879267257832,4
omegapdb_1gja,21.960000024411826,9.79425632302425,3.139609691841443,4
omegacsd_CMPEPI,9.026414580974432,2.7590816605378166,2.4843404230331743,4
omegacsd_JUHHEZ,734.1389840913519,-0.8579101397665525,2.0526292113199247,4
omegapdb_1o3l,26.333158467479073,-1.3503056218625957,-0.5359931863775245,4
omegapdb_1nnk,96.05218414517032,1.5905829643153382,6.82712029893856,4
omegacsd_VOPDIN,130616.27814023694,2.901409160273481,11.331188546727127,4
omegacsd_BIBHID,141.55008071735438,13.317534547711809,17.737148269362713,4
omegacsd_GEJJUA,17.087454916256945,9.093561347579055,12.181860277869532,4
omegacsd_YOSMOI,24.405167865321715,-0.30436546522992103,0.7233016849617826,4
omegapdb_1sa4,143.78463900038093,5.511396961356198,8.381096173540072,4
omegacsd_HASCOT,13.435081710626463,-1.2596776064126232,-2.1964445479658536,4
omegacsd_ABVPRO,37.85260612927146,-0.5704672146627274,5.247502668439367,4
omegacsd_HEVJAT,2704.3677897641237,-0.011066433546815801,3.629666196453911,4
omegapdb_1oks,20.837911518133737,3.162425520023085,7.08029622229995,4
omegacsd_PMPAIN,12.717805728588047,1.8939820742226274,0.39143958480860164,4
omegapdb_1rf6,86.68302767381442,4.360560029876872,1.8742692907188676,4
omegacsd_KACKII,29.708930362987147,8.89228621142479,3.495209895426399,4
