Target,Uniform,EI,LCB,N_rot
omegacsd_COVXIU,4.561788791258323,4.995443969700972,6.555906222136855,3
astex_1q1g,12.323071268521907,6.971283788251299,5.830543603344793,3
omegacsd_DUDNUL,-18.451377471382585,-23.94037341887585,-22.26476882189955,3
omegacsd_BSBTHP,13.178361733485701,1.566159502315429,0.8827824110048859,3
omegacsd_MAMNAQ,156715.3039787456,7.758742798967376,3.9077485402913297,3
omegacsd_CMAPTX,54.90631699529523,10.989900463544586,9.25570910412398,3
omegacsd_HEJTAR,41.90140980868238,0.14638200109197186,0.22887682619238348,3
omegacsd_FABWUA10,29.000973484365986,1.1950482921126024,8.149643807907623,3
omegacsd_ABIMAZ,315.9696224048239,10.587432584826583,4.318694011846205,3
omegacsd_PMAANO01,126.00947906620563,2.8307687529205623,0.8119172185457586,3
astex_1r9o,22.77734641041254,0.9272416626900011,-0.8429624263758129,3
omegacsd_VOXMOK,16.9074670500313,0.8649242749531041,-3.6337393019909,3
omegapdb_1syh,27.950166440479343,1.901028514021064,3.086580079198768,3
omegacsd_DCLPET,52.84277109876234,4.424715568040341,9.482261708882845,3
omegapdb_1yc4,5.541149509732435,2.4127697108716006,2.388529782043264,3
omegacsd_PMPBTZ,61.017715036814565,5.7951530101372555,2.1518782904690283,3
omegacsd_JUBGES,16.260330463451396,0.587368344000808,3.3438358918919704,3
omegapdb_1ur8,10.012661027737522,4.36079360237612,5.600030968150563,3
astex_1n1m,31.038891514467377,3.8561179998579505,7.752780324222794,3
omegacsd_CENNIS,108.7895557899436,3.862943111420961,2.3549428665131558,3
omegacsd_CEVTUS,34.28239772005833,2.0275798291411107,0.18546519039669818,3
omegapdb_1c1u,0.4180175454620709,1.6420816770502356,2.605538826258389,3
omegacsd_KIHWED,27.159400790774015,5.448099758809207,1.906962953727671,3
omegacsd_WEVTIA,5.061777405703552,-1.263076574600106,-1.3494598738516075,3
omegacsd_JUDLUP,41.055099160813114,-0.518793507981627,1.3064562091933425,3
omegacsd_FUNXUH,-0.09139991197258723,-0.19357707280933312,2.400624799924728,3
omegacsd_BUNFUL,49.65881700931638,-17.196359873473597,-14.977111275581144,3
omegacsd_MRMPYR,5.505022793467909,3.821759101978479,3.821759101978479,3
omegacsd_GEKWAU,19.94827882075623,0.03866060330572196,2.801349943213502,3
omegapdb_2evc,10.893571040398776,-5.375521996654605,0.05380394069229766,3
omegacsd_FECPUY,1402.7208578217947,12.889451414323347,6.26471832529387,3
omegacsd_WIDDIW,23.915494147195574,4.879321192612693,6.34354814519746,3
omegacsd_BBSPRT10,31.883592803654665,0.7701062729147523,0.7701062729147523,3
omegacsd_HEXYIS,99.7652003010038,-1.5695000132968602,6.5376476422588965,3
omegapdb_1e2m,31.09870725456711,2.4534748013057737,4.9564299134641345,3
omegacsd_KAXXAI,16.7888693660406,7.3132342403864,9.910721618353655,3
omegapdb_2flb,8.889577982207726,0.13903771378316065,-0.01779166568464774,3
omegacsd_DANNEL,31.843392147158198,0.0022455699805732365,5.729718504953382,3
omegacsd_CANPUC,4.345421514715994,-0.6661889457607941,-0.7855205963857799,3
omegacsd_CMSMOC,180.7629803758364,4.849175164717991,1.4798167827526214,3
