Target,Uniform,EI,LCB,N_rot
omegapdb_2evc,-0.2717688330931196,-5.798364803659844,-5.366363171982961,4
omegacsd_FECPUY,18.599644359892565,0.7342631525073102,10.45943105389334,4
omegacsd_WIDDIW,7673.157086475859,0.32244537831292064,6.050548477158401,4
omegacsd_BBSPRT10,3.3336297464121785,0.15370044271831063,1.1996006208847305,4
omegacsd_HEXYIS,23.887751302846958,9.094550712358547,3.332484766277169,4
omegapdb_1e2m,5.2148777799951915,0.14698692517781353,0.14698692517781353,4
omegacsd_KAXXAI,116.06320948663864,4.690061905253572,8.577810998155115,4
omegapdb_2flb,29.907286104797002,0.09269783743786064,0.08201349715022133,4
omegacsd_DANNEL,31.846648086416252,4.373691855735046,5.840360606582593,4
omegacsd_CANPUC,1.0658676781861516,-0.6692764060593106,-0.6427191921856377,4
omegacsd_CMSMOC,11.533689547379794,-0.5104127320272767,3.217009072430841,4
